technology,latitude,longitude
GSM,61.0115164632,24.4196907965
GSM,61.0064938441,24.4209788263
GSM,61.0174039,24.3789157333
GSM,60.962199525,24.503783925
GSM,60.978949295,24.4639054884
GSM,60.9937458967,24.4602367946
GSM,61.02708195,24.4473915
GSM,60.8533187688,24.5991274
GSM,60.9568455571,24.5517048429
GSM,60.8310721,25.1024285333
GSM,61.0579266053,24.3324443158
GSM,61.0024687267,24.4298887762
GSM,61.0098200181,24.4319095745
GSM,61.0077320819,24.4157733634
GSM,60.90699142,24.65286588
GSM,60.8966588091,24.6548834364
GSM,60.9945361584,24.4398196104
GSM,60.9857277267,24.44327678
GSM,60.9955811801,24.4660841392
GSM,60.9895671061,24.4634841767
GSM,60.8774255911,24.60388028
GSM,60.9265432781,24.5320380313
GSM,60.9604814833,24.5383500833
GSM,60.8843905796,24.5699839722
GSM,60.9469791,24.6142108
GSM,61.0009241496,24.4814222824
GSM,60.8570939922,24.5949207266
GSM,61.0334072,24.6195044
GSM,60.9940707985,24.4634378119
GSM,60.9819395585,24.4546821138
GSM,61.0613206587,24.3313729391
GSM,61.043865473,24.3558711486
GSM,61.02109293,24.37869052
GSM,60.8819627951,24.571677261
GSM,61.0244440714,24.4481516286
GSM,61.017766748,24.5305591966
GSM,61.0053738767,24.4977194179
GSM,61.0111276364,24.5318685045
GSM,60.975691605,24.47014663
GSM,61.0088701683,24.4133057613
GSM,60.952567475,24.4954349
GSM,60.9180921,24.6389037
GSM,61.0350019222,24.5419203778
GSM,60.9830612657,24.45177098
GSM,61.0123975728,24.4594450145
GSM,61.0031687847,24.4735707232
GSM,61.00985695,24.41398555
GSM,61.0201119322,24.4418712445
GSM,60.8577688,24.5926469
GSM,60.9985656541,24.4446522923
GSM,60.9995414364,24.4424060115
GSM,60.9829159145,24.4944948304
GSM,60.92818796,24.533257936
GSM,60.9728553913,24.472373915
GSM,60.9648680556,24.4767199
GSM,61.0255839926,24.5497121877
GSM,61.0135945635,24.5270224779
GSM,61.0318593,24.4577515
GSM,61.0224316682,24.4414452409
GSM,61.0308016774,24.464271687
GSM,61.0305788592,24.4629443383
GSM,61.0617654,24.3281116
GSM,61.020410724,24.544417512
GSM,60.89682992,24.6657128467
GSM,60.8748942,24.6932892
GSM,61.0259079842,24.6042210211
GSM,61.0310964221,24.4525177897
GSM,60.854758975,24.5969887
GSM,60.9732976545,24.4692709818
GSM,60.8928902608,24.5609593647
GSM,60.983792165,24.4663083795
GSM,60.9575269286,24.5431740429
GSM,60.9964155859,24.4445424809
GSM,61.0549289412,24.3432522853
GSM,61.022854,24.36803515
GSM,60.8295602,24.6294144
GSM,60.9999189318,24.4429914337
GSM,61.0098347913,24.4699163799
GSM,61.0106980607,24.4603243423
GSM,61.0114386882,24.4656910182
GSM,61.0257590317,24.426455075
GSM,61.0008880861,24.4817132448
GSM,60.9958782398,24.4689009259
GSM,60.9985325255,24.4657655358
GSM,60.9972410442,24.4678911471
GSM,60.9966946906,24.4621999219
GSM,60.9980849513,24.4642172846
GSM,61.00614495,24.5071806667
GSM,60.9898746252,24.4623395359
GSM,60.9931165897,24.4617877974
GSM,60.9984721709,24.4436502808
GSM,61.0008784499,24.4428682021
GSM,61.0073124267,24.4681511519
GSM,60.9990644651,24.4752379875
GSM,60.9704725333,24.4688271
GSM,60.946162764,24.502646296
GSM,60.9969769225,24.4492209144
GSM,61.000678792,24.4868901763
GSM,61.0013198301,24.4821408394
GSM,60.9892585059,24.4718776588
GSM,60.9805347705,24.4700455984
GSM,61.0050792294,24.4265656846
GSM,61.0096307654,24.4715168134
GSM,61.0040016221,24.4882950669
GSM,61.0093129898,24.4725021289
GSM,61.033123292,24.357200696
GSM,60.9546285273,24.5292018091
GSM,61.0286404,24.463291
GSM,61.0609459655,24.333851969
GSM,61.0107463126,24.4106864732
GSM,61.0316132441,24.4514925402
GSM,61.0378692227,24.3694184341
GSM,61.0515590182,24.3513696136
GSM,61.0041469281,24.4744599872
GSM,61.0000901891,24.4749533118
GSM,61.0094316527,24.4965553671
GSM,60.8964739595,24.5598964622
GSM,61.0161553125,24.3831913125
GSM,61.0015381047,24.4824322215
GSM,60.9969361543,24.5277802058
GSM,61.002697734,24.4801642511
GSM,60.9789869566,24.457717159
GSM,61.0076293868,24.4642181015
GSM,60.9672551877,24.4753389205
GSM,60.9471530524,24.5035960952
GSM,61.0220732196,24.5520404857
GSM,61.0025525273,24.5277851545
GSM,60.8559411628,24.5961538023
GSM,61.024036,24.6046947
GSM,61.0617459031,24.3285058219
GSM,61.0481979,24.6720306
GSM,61.0031164054,24.4813821901
GSM,61.0307743313,24.4878830438
GSM,60.9982805633,24.4644176458
GSM,61.0413272356,24.4218233621
GSM,60.9234869914,24.53831902
GSM,61.0015196861,24.4834568702
GSM,60.951232025,24.5331381875
GSM,60.8604156818,24.5938540915
GSM,60.9686814214,24.496034703
GSM,60.8509785,24.60350935
GSM,61.0617748,24.328648225
GSM,60.9112038333,24.6475567667
GSM,60.8808028,24.66275942
GSM,61.0079187,24.5117505
GSM,60.1652128666,24.9277607336
GSM,60.9420902333,25.8975086
GSM,61.0995662385,25.9075228231
GSM,60.8514406667,25.2051131
GSM,60.9161532154,26.1890645231
GSM,60.8839828833,25.3580092333
GSM,60.92364894,25.51176614
GSM,60.917521325,26.18282535
GSM,60.912783775,25.6190227083
GSM,60.8906254375,25.5928250625
GSM,60.8285018,25.0969996
GSM,60.9258426571,25.5139864762
GSM,60.9310438,25.95509585
GSM,61.1868975,25.99958995
GSM,60.9300634,25.9652665
GSM,61.1710959885,26.2569737415
GSM,61.1732765863,26.2446559116
EDGE,61.38836526,26.0483647802
GSM,60.8903614235,25.4115027529
GSM,60.8905103028,25.4144582667
GSM,60.8777941818,25.3165552045
EDGE,61.2101577384,26.0461983676
EDGE,61.2138351611,26.0476243674
EDGE,61.338487474,26.0555891565
GSM,60.9303511,25.9618337
GSM,60.9323004,25.9518063429
EDGE,61.2234195085,26.0498632207
GSM,61.1624741523,26.2943510617
EDGE,61.3770105881,26.0424157901
GSM,60.9280963333,25.9928744833
EDGE,61.4042019434,26.0278594479
GSM,60.9275906889,26.0585351926
GSM,60.9306388,25.9584009
GSM,60.8929180261,25.4298643478
EDGE,61.3692025386,26.0442739493
GSM,60.8556023333,25.2130637333
GSM,60.8437327045,25.1520744636
GSM,60.9256966619,26.1030070667
EDGE,61.204241415,26.0449039375
EDGE,61.20354539,26.04512302
GSM,60.9280755462,26.0118366923
EDGE,61.2356954222,26.0529651239
GSM,60.9289361667,25.9922307667
GSM,60.8222779,25.0781966667
EDGE,61.2264423455,26.0504508412
GSM,60.9438646333,25.8693114958
GSM,61.3686354538,26.2758080538
GSM,60.8634950522,25.2523272739
GSM,61.145578,25.96549044
GSM,60.900031828,25.477592012
EDGE,61.3912324053,26.0479855653
GSM,60.88357,25.3449268
GSM,61.1217328,25.9343649333
GSM,60.9439986533,25.8720262933
GSM,60.88865264,25.422189
GSM,60.9284432667,26.0833652
GSM,60.8790260615,25.3231064538
GSM,60.93891796,25.52912186
GSM,60.8711022143,25.5746166286
EDGE,61.2276494323,26.051635083
GSM,60.8590583333,25.5636120667
GSM,60.9459194471,25.8428493235
GSM,61.1298467111,25.9423065778
GSM,60.9106078136,25.4942347682
EDGE,61.2575032242,26.0632825122
GSM,60.9277374,26.0503042
GSM,60.9273142174,26.0740929783
GSM,60.919844675,26.15754635
GSM,61.3520223105,26.2194288947
GSM,61.1664364467,25.9925887333
EDGE,61.2054974536,26.0447398907
EDGE,61.207931051,26.0451076188
GSM,61.07993125,25.89126745
GSM,60.8468795632,25.1663666632
EDGE,61.217394521,26.201915514
GSM,60.8639407156,25.255953825
GSM,60.8407325371,25.1452514114
GSM,60.8562304,25.2219054
GSM,60.8937131423,25.4554190423
GSM,61.1589945897,26.3110420708
GSM,60.9283178778,26.0558495722
GSM,60.8679085727,25.2746786
GSM,60.860298331,25.2385461
GSM,60.86182655,25.2459632458
GSM,60.9279194286,26.0113412857
GSM,60.9280623417,26.0138467167
EDGE,61.2256690517,26.1198753976
EDGE,61.2230093408,26.0494767797
GSM,60.9451163786,25.86139485
GSM,60.9376652182,25.9263202364
GSM,60.94064054,25.9024586133
GSM,60.9455460278,25.8494290833
EDGE,61.2176783136,26.2017380973
EDGE,61.2154013859,26.2008127047
EDGE,61.3115027733,26.0448872733
GSM,60.92804775,26.05199325
GSM,61.3165248643,26.1337538714
EDGE,61.2924858399,26.0689969032
GSM,61.0627025692,25.8688298385
GSM,61.0380834667,25.8467244222
GSM,60.9224836714,26.1372201143
GSM,60.92760285,26.0880425083
EDGE,61.550826613,26.008189034
EDGE,61.6502636635,26.0277907112
EDGE,61.214736186,26.202917204
GSM,60.94228396,25.53296633
GSM,60.9079034706,25.4898370971
GSM,60.8462192929,25.1779784643
GSM,60.816878275,25.0647984167
GSM,60.8305396667,25.1058646889
LTE,60.64278499,25.3032563649
LTE,60.62615451,25.28573572
LTE,60.6251420145,25.2830859374
LTE,60.6168648626,25.2724214493
LTE,60.62829108,25.28802884
LTE,60.62489439,25.28381744
LTE,60.7299711103,24.7680763455
LTE,60.73960747,24.78045996
LTE,60.7418902806,24.7141882881
LTE,60.73657926,24.72631736
LTE,60.7356826487,24.7802257043
LTE,60.72402851,24.75208821
LTE,60.7390821,24.78099431
LTE,60.7182208044,24.7282060239
LTE,60.724726167,24.72812416
LTE,60.655378444,25.318975086
LTE,60.6470935536,25.3085969043
LTE,60.36491217,25.2794130925
UMTS,60.36489956,25.27128543
UMTS,60.7247319,24.4162506
LTE,60.745109315,24.78161941
LTE,60.7419132738,24.7814170523
LTE,60.7545988089,24.7828598767
LTE,60.6592933241,25.3259431188
UMTS,60.66638162,25.33795783
LTE,60.6484895992,25.31066638
HSPA+,60.5659798763,25.1946593475
HSPA+,60.55287369,24.97045947
UMTS,60.6214895267,25.2788305433
HSPA+,60.56164397,25.190713305
UMTS,60.72032074,24.44185131
HSPA+,60.5969792775,25.241241305
HSPA+,60.73644026,24.56640969
HSPA+,60.7367204,24.568456085
UMTS,60.72024248,24.4442438033
HSPA+,60.5985911067,25.24906144
UMTS,60.7989010029,25.3004938043
HSPA+,60.6909233106,24.4828515269
HSPA+,60.717030815,25.4313241933
LTE,60.62428617,25.28288137
UMTS,60.62326377,25.28139301
UMTS,60.80096092,24.76673788
UMTS,60.6732734733,25.3569748633
UMTS,60.720966775,24.7410626064
UMTS,60.725759075,24.759946705
UMTS,60.7264598867,24.7613522067
UMTS,60.788946408,24.774750472
UMTS,60.719982885,24.4427129333
UMTS,60.375048568,25.579100732
UMTS,60.36965554,25.56206244
UMTS,60.3307685567,25.4821411433
UMTS,60.679161795,26.2573893217
UMTS,60.48243135,25.88162663
UMTS,60.432490385,25.80483611
UMTS,60.5302925667,25.9841090767
UMTS,60.558187088,26.050205326
UMTS,60.6110698275,26.1379979531
UMTS,60.3932653533,25.6194717267
HSPA+,60.4182599911,25.7027487067
HSPA+,60.8032444644,25.5015824567
HSPA+,60.8142450705,25.512948865
UMTS,60.549319495,25.184202255
UMTS,60.73794911,24.66274246
HSPA+,60.813737035,24.675777435
HSPA+,60.8219422129,24.6680930914
HSPA+,60.61029526,25.2643061
HSPA+,60.5918668283,25.2362452783
HSPA+,60.547226265,25.18255428
HSPA+,60.7330151344,25.4464469663
HSPA+,60.835013885,24.64741094
UMTS,60.67707655,26.25546188
UMTS,60.582226,25.21998714
HSPA+,60.68584727,25.3861632
UMTS,60.73537889,24.55849417
HSPA+,60.82584099,24.66365845
HSPA+,60.64436167,25.305982715
HSPA+,60.6283755567,25.2887489633
HSPA+,60.624315065,25.282910525
HSPA+,60.61602995,25.27212698
HSPA+,60.61847588,25.2750362
HSPA+,60.638557232,25.2971656
HSPA+,60.58730211,25.22819978
UMTS,60.699189104,25.404034358
HSPA+,60.6395098333,25.29963729
HSPA+,60.6334891867,25.2939705633
LTE,60.724611545,24.7548541267
LTE,60.73439441,24.77903399
UMTS,60.850692945,24.715580195
LTE,60.56547251,25.1941245
LTE,60.5321944706,25.1677157288
LTE,60.5515214408,25.1844013538
LTE,60.7370147094,24.7270901581
LTE,60.7137223894,24.69912172
LTE,60.7568908089,24.7277059711
LTE,60.73944428,24.726933435
LTE,60.6028541731,25.2539922977
LTE,60.598037988,25.247332228
LTE,60.5815925054,25.2181876224
LTE,60.563314215,25.192059115
LTE,60.701059418,24.683144671
LTE,60.73165221,24.72641968
LTE,60.7765566377,24.7106652447
LTE,60.8015387273,24.6846191335
LTE,60.7401842229,24.6158200565
LTE,60.738657582,24.5972258347
LTE,60.7382383755,24.580648555
LTE,60.6824243813,24.6675748938
GSM,60.9762388905,25.6585093841
GSM,60.8935486,25.46754135
GSM,60.9535954875,25.6931377
GSM,60.9497724909,25.7923678545
GSM,60.9299774,25.6350016
GSM,60.9396842667,25.6545386667
GSM,60.9503551667,25.7905911417
GSM,60.9413622,25.6636886
GSM,60.963136,25.7058279
GSM,60.9651941091,25.5861403636
GSM,60.9600084,25.55681665
GSM,60.9712567,25.6182273
GSM,60.9374333,25.6463927
GSM,60.9734136,25.6235078
GSM,60.9676059375,25.714178925
GSM,60.9945778,25.7775664
GSM,61.023859275,25.831232875
GSM,60.8960189333,25.47358635
GSM,60.9768707,25.638889825
GSM,60.9737535,25.6253000667
GSM,60.9762301347,25.6587001449
GSM,60.9723781667,25.6219732333
GSM,60.9473980538,25.8162990154
GSM,60.9708869667,25.7022754
GSM,60.9638843667,25.5746736667
GSM,60.9640935333,25.5795662667
GSM,60.976252825,25.6581261941
GSM,60.9761985,25.6593972
GSM,60.9522121375,25.7757738
GSM,60.98151835,25.732586
GSM,60.9706750429,25.7199761857
GSM,61.0159900333,25.8257794333
GSM,60.9762019372,25.6593413395
GSM,60.97623597,25.6584925389
GSM,60.9762664595,25.6575552291
GSM,60.97233515,25.62086755
GSM,60.969446,25.7058947
GSM,60.974139575,25.685369675
GSM,60.9753901,25.6778171
GSM,61.0078828,25.8118487
GSM,60.9997338,25.79002016
GSM,60.9767597,25.6366981
GSM,60.9672702333,25.6072801
GSM,60.9642341833,25.5768541667
GSM,60.96569114,25.72231472
GSM,60.9443084,25.67520605
GSM,60.9101968,25.4964062
GSM,60.9373652667,25.6504901333
GSM,60.9346161857,25.5240148714
GSM,60.9555817923,25.5571300769
GSM,60.975970875,25.63440905
GSM,60.9762530049,25.6581546525
GSM,60.9762592784,25.6579101059
GSM,60.9690367,25.6132203
GSM,60.9318732,25.6372502
GSM,60.9762012014,25.6592310127
GSM,60.9763452533,25.6559305933
GSM,60.97145988,25.6998352
GSM,60.9745855,25.682937
GSM,60.9770129,25.6414309
GSM,60.97496005,25.62773655
GSM,60.9698574143,25.7050058429
GSM,60.9668276,25.603756875
GSM,60.9577852,25.7507682667
GSM,60.9654997,25.5931872
GSM,60.9672702333,25.6072801
GSM,60.9651670667,25.5861572667
GSM,60.95490604,25.76326454
EDGE,60.97923877,25.608744485
GSM,60.940669875,25.91746785
EDGE,60.9793963486,25.6075734929
EDGE,60.9794973122,25.6067763267
GSM,60.9926026667,25.7677971333
GSM,60.9559538714,25.5591458429
GSM,60.9285716529,25.5173235588
GSM,60.99015628,25.74834092
LTE,60.1396416574,24.244853161
LTE,60.121469097,24.2374403935
LTE,60.1427358395,24.2172044469
LTE,60.1845921425,24.567188645
LTE,60.1568039993,24.5369455902
LTE,60.1179092307,24.4402068553
LTE,60.1134508371,24.4007604441
LTE,60.1171893413,24.4440282044
LTE,60.1176086529,24.4136550912
LTE,60.2505203613,24.0764495988
LTE,60.2481455639,24.0623468022
LTE,60.25500143,24.09659431
LTE,60.1193082133,24.44342984
LTE,60.119263635,24.433670824
LTE,60.2391988489,24.0454117389
LTE,60.2387159327,24.0455176414
LTE,60.1856275658,24.586705405
LTE,60.1852120843,24.5753049929
LTE,60.1907694797,24.6041733424
LTE,60.2522459655,24.0895145005
LTE,60.24941604,24.06534308
LTE,60.2504778589,24.0829822456
LTE,60.2489897458,24.0641502313
UMTS,60.1476048443,24.6499712097
UMTS,60.1458492008,24.6418979512
UMTS,60.1019347,24.35786555
UMTS,60.1198881325,24.4318357675
HSPA+,60.11958542,24.43808726
UMTS,60.1440049571,24.6754633549
GSM,60.1440623148,24.6748389619
UMTS,60.144367893,24.6762591706
HSPA+,60.15470627,24.540516054
UMTS,60.13231375,24.2839835425
UMTS,60.13594774,24.27539115
UMTS,60.1172796933,24.452874413300002
UMTS,60.1461736907,24.64253686
GSM,60.1457982606,24.6425510721
UMTS,60.1455935167,24.6416454104
UMTS,60.1420244223,24.6676334508
UMTS,60.11827893,24.40080148
HSPA+,60.20236542,24.60051788
UMTS,60.17884581,24.55964141
UMTS,60.11683032,24.45548961
HSPA+,60.14677726,24.54040308
UMTS,60.139382738,24.51633648
GSM,60.1450511248,24.6554689903
UMTS,60.1441516846,24.6562063608
HSPA+,60.19789039,24.587191615
UMTS,60.1963938733,24.5845016233
UMTS,60.27785912,24.11605816
HSPA+,60.28004498,24.116010825
HSPA+,60.28463525,24.13802659
HSDPA,60.3042445075,24.04619651
HSPA+,60.3635162713,23.8790576978
HSPA+,60.2850092811,24.1038292809
HSPA+,60.2969899022,24.0607037439
UMTS,59.9794741773,24.8632688009
GSM,60.1426877458,24.6567278989
UMTS,60.142778166,24.6567036875
HSPA+,60.3187947252,23.9679815626
HSPA+,60.3318618036,23.9316779318
HSPA+,60.3271128743,23.9410769386
UMTS,60.184903015,23.631125845
HSPA+,60.1868189508,23.6344096442
UMTS,60.1296153625,24.288383685
LTE,60.2439180516,24.0549281205
LTE,60.24182677,24.0500678963
GSM,60.1404889187,24.6616442412
UMTS,60.1404766035,24.6611465329
GSM,60.1406570995,24.6570295964
UMTS,60.1409702988,24.6570933946
UMTS,60.11686125,24.39241924
UMTS,60.18422185,24.5713016575
UMTS,60.1834177933,24.5634764767
HSPA+,60.37397288,23.830682675
HSPA+,60.18638953,23.63369087
HSPA+,59.916687088,24.855308961
HSPA+,59.9277949883,24.8635864867
HSPA+,59.9225302017,24.8595404383
LTE,60.3015225455,24.2062617077
LTE,60.3022938236,24.2573927471
LTE,60.2946233316,24.1760016332
LTE,60.2733331786,24.1182922527
LTE,60.2687689313,24.1148717946
LTE,60.2605378668,24.1030986679
GSM,60.1649790835,24.9281018335
GSM,60.181695167,24.824113167
GSM,61.0258092531,28.0433847531
GSM,61.138751302,28.5648932922
GSM,61.27501885,28.950264475
GSM,61.1671732313,28.6800195563
GSM,61.1759762857,28.7101884429
GSM,61.1040985235,28.4220015824
GSM,61.0321420813,28.0891621
GSM,61.1816456667,28.7309419667
GSM,61.15220835,28.6239285
GSM,61.0632282556,28.28516845
GSM,61.0419265125,28.1825056875
GSM,61.03757935,28.131830875
GSM,61.0413791222,28.1637814222
GSM,61.0344779,28.1058181
GSM,61.036009025,28.119084825
GSM,61.031833916,28.085673692
GSM,61.03022347,28.07418643
GSM,61.0650217,28.2899242
GSM,61.0405893923,28.1550151385
GSM,61.0415379,28.1776545
GSM,61.0261056182,28.038248
GSM,61.0301710559,28.0735817
GSM,61.1365185118,28.5543774971
GSM,61.2585690143,28.900618781
GSM,61.2415581,28.8690146833
GSM,61.0376948615,28.1325610385
GSM,61.197774425,28.7908012417
GSM,61.292147455,29.009360935
GSM,61.2282438464,28.8583656179
GSM,61.3494526333,29.1694522
GSM,61.187854,28.7544292
GSM,61.1987907333,28.8041967333
GSM,61.2125809,28.8365714333
GSM,61.1679992722,28.6831498944
GSM,61.1314351,28.5332446143
GSM,61.0562529667,28.2636659444
GSM,61.076474881,28.3234647
GSM,60.9971259,27.93805305
GSM,61.3904913978,29.2719933022
GSM,61.1939440143,28.7750297714
GSM,61.024613645,28.032166425
GSM,61.04239027,28.18781615
GSM,61.0081216214,27.9711714357
GSM,61.32174085,29.1017758
GSM,61.2842761625,28.9832875
GSM,61.2641845789,28.9152577789
GSM,61.0930289885,28.3727280385
GSM,61.26096804,28.9050293
GSM,61.2412677917,28.8719464792
GSM,61.2176398,28.84741045
GSM,61.3233793333,29.1052780333
GSM,61.3173152718,29.0899462769
GSM,61.09758335,28.38310395
GSM,61.0494307765,28.2355417529
GSM,61.0245403206,28.0376199294
GSM,61.322385325,29.1031294583
GSM,61.04602085,28.21963975
GSM,61.0476585333,28.2303937444
GSM,61.0453695667,28.2103841667
GSM,61.0729101237,28.3134690447
GSM,61.0721086914,28.3111158286
GSM,61.0693355,28.3019951
GSM,61.0652657966,28.2896781759
GSM,61.091942628,28.36808054
GSM,61.0882893679,28.3569161536
GSM,61.0274527,28.0428387
GSM,61.1884538,28.75652025
GSM,61.1834738429,28.7378814429
GSM,61.0572886667,28.2666293444
GSM,61.0538972556,28.2553773222
GSM,61.0454898667,28.2104878533
GSM,61.0151148333,27.9964258333
GSM,61.0587322389,28.2714205722
GSM,61.00769351,27.96454497
GSM,61.1808055611,28.7280369278
GSM,61.1839625,28.7398174
GSM,61.229080325,28.856958675
GSM,61.1770243563,28.71491365
GSM,61.1214627929,28.49711175
GSM,61.3358079917,29.1363888528
GSM,61.3399360739,29.1439438739
GSM,60.9822587,27.8882927
GSM,61.04164036,28.17233471
GSM,61.0392705933,28.1440988133
GSM,61.2837258,28.9832214158
GSM,61.1612929739,28.6564139
GSM,61.0922874143,28.3660062857
GSM,61.3689061882,29.2207945706
GSM,61.1214627929,28.49711175
GSM,61.11375763,28.46939044
GSM,60.9763126125,27.867538675
GSM,61.17527794,28.7087349733
GSM,61.3041953957,29.0555806348
GSM,61.2150995333,28.8469321
GSM,61.2229588917,28.8508849167
GSM,61.0512144778,28.2450759333
GSM,61.079426588,28.332562588
GSM,61.3074399808,29.0643429154
GSM,61.1535127865,28.6247600514
GSM,61.1572485909,28.64136795
GSM,61.0084739769,27.9735939641
GSM,61.1459167844,28.5934498344
GSM,61.15343257,28.625295915
GSM,61.0456959,28.2173761857
GSM,61.2129279929,28.8398540143
GSM,61.2017391,28.8150595
GSM,61.1972153667,28.7881370889
GSM,61.1017128036,28.4124824891
GSM,61.1072883667,28.4355450583
GSM,61.134204925,28.54455541
GSM,61.1002541217,28.3998867087
GSM,61.2823852,28.97410855
GSM,61.3479563,29.1651958429
GSM,61.3370235145,29.1406341655
GSM,61.3734839723,29.2290395574
GSM,61.0373539,28.1306798
GSM,61.0656762412,28.2927423882
GSM,61.0431062667,28.1992985667
GSM,61.0407069667,28.1552949778
GSM,61.0379953833,28.1342263
GSM,61.0757455,28.32192754
GSM,61.0529981875,28.2523530375
GSM,61.05144136,28.24692128
GSM,61.06639485,28.29330895
GSM,61.2688563333,28.9299652
GSM,61.1851402,28.7442281
GSM,61.2213140364,28.8504371545
GSM,61.22535035,28.8505541
GSM,61.1883409,28.75605258
GSM,61.1797444333,28.7238050333
GSM,61.2097412455,28.8319347636
GSM,61.1960191909,28.7838198818
GSM,61.1939155455,28.7751452091
GSM,61.04201004,28.18910482
GSM,61.0409691,28.157244725
GSM,61.0483324,28.2350285667
GSM,61.17169225,28.6961238
GSM,61.1068812846,28.4333189
GSM,61.112194,28.4628681
GSM,61.133864075,28.542718
GSM,61.1160422,28.4800786
GSM,61.162257,28.6609702
GSM,61.2213574444,28.8503983667
GSM,61.2427972,28.87014706
GSM,61.2054969,28.8374538
GSM,61.025184075,28.036900175
GSM,61.035016175,28.112237075
GSM,61.0322591933,28.0885150533
GSM,61.1952926,28.779391
